Time,Stress,First Derivative,Second Derivative
33.5,2.01062,-0.00560000000000108,0.06599999999998642
33.6,2.0108,0.0018000000000028848,0.07400000000003859
33.7,2.01028,-0.005200000000002906,-0.07000000000005692
33.8,2.00954,-0.00740000000000005,-0.021999999999972684
33.9,2.0092,-0.0034000000000000215,0.03999999999999971
34,2.00875,-0.00449999999999833,-0.010999999999982928
34.1,2.00746,-0.01289999999999995,-0.08400000000001501
34.2,2.00772,0.0025999999999992327,0.15499999999998962
34.3,2.00766,-0.000599999999999524,-0.031999999999989384
34.4,2.00734,-0.003199999999998714,-0.02599999999999153
34.5,2.0069,-0.0044000000000021175,-0.012000000000033866
34.6,2.00558,-0.01319999999999747,-0.08799999999995228
34.7,2.00629,0.007099999999997563,0.20299999999994744
34.8,2.00527,-0.010200000000000788,-0.17299999999999335
34.9,2.00424,-0.010300000000000718,-0.0009999999999992857
35,2.00439,0.0015000000000009238,0.11800000000001475
35.1,2.00362,-0.007699999999997044,-0.09199999999997838
35.2,2.00258,-0.010400000000001372,-0.02700000000004289
35.3,2.00313,0.005500000000000817,0.15900000000003095
35.4,2.00308,-0.0004999999999988276,-0.05999999999999559
35.5,2.00225,-0.008300000000000966,-0.07800000000002028
35.6,2.00169,-0.00560000000000108,0.02699999999999848
35.7,2.00015,-0.01539999999999853,-0.09799999999997311
35.8,2.00118,0.01030000000000145,0.2570000000000144
35.9,1.99996,-0.012200000000002036,-0.22500000000003167
36,2.00004,0.0007999999999985682,0.1300000000000042
36.1,1.99951,-0.005299999999999119,-0.060999999999976004
36.2,1.9991,-0.004099999999997936,0.012000000000011658
36.3,1.99829,-0.008100000000002454,-0.040000000000047456
36.4,1.99795,-0.0034000000000000215,0.04700000000002366
36.5,1.9979,-0.0004999999999988276,0.02900000000001153
36.6,1.99746,-0.004399999999999897,-0.03900000000001014
36.7,1.99604,-0.014199999999999567,-0.09799999999999531
36.8,1.99636,0.003199999999998941,0.17399999999999496
36.9,1.99615,-0.0020999999999981845,-0.0529999999999705
37,1.99549,-0.006600000000000956,-0.04500000000002707
37.1,1.99467,-0.008200000000000313,-0.015999999999993342
37.2,1.9947,0.00029999999999974063,0.08499999999999934
37.3,1.99427,-0.004299999999999549,-0.04599999999999551
37.4,1.99396,-0.0031000000000002805,0.011999999999992515
37.5,1.99317,-0.007899999999998351,-0.047999999999980024
37.6,1.99285,-0.0032000000000009343,0.046999999999973494
37.7,1.99258,-0.0026999999999998865,0.005000000000010407
37.8,1.99228,-0.00299999999999984,-0.0029999999999997056
37.9,1.99199,-0.0029000000000011937,0.0009999999999864488
38,1.99165,-0.0034000000000000215,-0.004999999999988207
38.1,1.99094,-0.007099999999999784,-0.0369999999999971
38.2,1.99105,0.0011000000000005294,0.08200000000000196
38.3,1.99,-0.01050000000000055,-0.1160000000000174
38.4,1.98989,-0.0011000000000005294,0.09399999999999888
38.5,1.98917,-0.0071999999999982165,-0.060999999999976004
38.6,1.98859,-0.005800000000000167,0.013999999999980296
38.7,1.98835,-0.0024000000000001455,0.03399999999999973
38.8,1.98795,-0.003999999999999787,-0.015999999999997322
38.9,1.98845,0.004999999999999378,0.08999999999999037
39,1.98781,-0.006399999999999648,-0.11399999999998864
39.1,1.9879,0.000899999999999222,0.07299999999998766
39.2,1.9866,-0.013000000000000605,-0.1389999999999963
39.3,1.98665,0.0005000000000010836,0.13500000000002454
39.4,1.98639,-0.0025999999999992327,-0.03100000000000272
39.5,1.98541,-0.00980000000000189,-0.07200000000002556
39.6,1.98584,0.004300000000001464,0.14100000000003154
39.7,1.98444,-0.014000000000000479,-0.18300000000001684
39.8,1.984,-0.004400000000000209,0.09600000000000815
39.9,1.98383,-0.0017000000000000107,0.027000000000001603
40,1.98413,0.002999999999999627,0.046999999999995705
40.1,1.98339,-0.007399999999999524,-0.10399999999999003
40.2,1.98371,0.0032000000000009343,0.10600000000000308
40.3,1.98216,-0.015500000000002505,-0.18700000000004502
40.4,1.98192,-0.0024000000000001455,0.13100000000002174
40.5,1.98103,-0.008899999999998227,-0.0649999999999799
40.6,1.98169,0.006599999999998735,0.1549999999999674
40.7,1.98116,-0.005299999999999119,-0.11899999999997685
40.8,1.98112,-0.00040000000000042275,0.048999999999989746
40.9,1.98004,-0.010799999999999546,-0.10399999999998975
41,1.97968,-0.0035999999999991083,0.07200000000000335
41.1,1.97979,0.001099999999998309,0.0469999999999735
41.2,1.97958,-0.002100000000000405,-0.031999999999986685
41.3,1.97962,0.00040000000000042275,0.025000000000009695
41.4,1.97814,-0.014799999999999048,-0.15199999999999256
41.5,1.97904,0.00899999999999888,0.2379999999999759
41.6,1.97829,-0.007499999999997957,-0.16499999999996603
41.7,1.97757,-0.007200000000000437,0.002999999999975159
41.8,1.97652,-0.01050000000000055,-0.03300000000000301
41.9,1.97632,-0.001999999999999751,0.08500000000000678
42,1.97584,-0.004800000000000291,-0.028000000000005
42.1,1.97593,0.000899999999999222,0.05699999999999432
42.2,1.97525,-0.006800000000000043,-0.07699999999999155
42.3,1.97494,-0.003100000000000501,0.03699999999999753
42.4,1.97488,-0.0005999999999994813,0.02500000000000984
42.5,1.97477,-0.0011000000000005294,-0.00500000000001041
42.6,1.97376,-0.01009999999999941,-0.08999999999998752
42.7,1.97339,-0.003699999999999762,0.06399999999999556
42.8,1.97311,-0.002800000000000739,0.008999999999990743
42.9,1.97334,0.0023000000000017126,0.05100000000002379
43,1.97251,-0.008300000000000966,-0.10600000000002528
43.1,1.9716,-0.009099999999999534,-0.00799999999998556
43.2,1.97182,0.0021999999999988383,0.11299999999998211
43.3,1.97164,-0.0017999999999985718,-0.039999999999976374
43.4,1.97074,-0.009000000000001101,-0.07200000000002427
43.5,1.97163,0.008900000000000447,0.17900000000001293
43.6,1.97039,-0.012399999999998901,-0.21299999999999045
43.7,1.96965,-0.007400000000001745,0.04999999999997086
43.8,1.96964,-9.999999999844035E-05,0.07300000000003719
43.9,1.96945,-0.001900000000001318,-0.01800000000002852
44,1.96881,-0.006399999999999648,-0.04499999999998266
44.1,1.96818,-0.006299999999998995,0.0010000000000065195
44.2,1.96894,0.0075999999999986105,0.1389999999999741
44.3,1.96807,-0.008699999999999758,-0.16299999999999296
44.4,1.9683,0.002299999999999492,0.10999999999999094
44.5,1.96784,-0.004599999999998984,-0.06899999999998378
44.6,1.96695,-0.008900000000000447,-0.04300000000001402
44.7,1.96707,0.001200000000001183,0.10100000000001487
44.8,1.96667,-0.004000000000002007,-0.05200000000003485
44.9,1.96596,-0.007099999999999784,-0.030999999999977323
45,1.96652,0.00560000000000108,0.12700000000000683
45.1,1.9661,-0.00420000000000081,-0.09800000000001752
45.2,1.96549,-0.006099999999999908,-0.01899999999999071
45.3,1.96472,-0.007699999999999812,-0.015999999999999955
45.4,1.96466,-0.0005999999999994813,0.0710000000000023
45.5,1.9644,-0.002600000000001453,-0.020000000000019436
45.6,1.96426,-0.00140000000000027,0.012000000000011661
45.7,1.96413,-0.0012999999999996163,0.0010000000000065217
45.8,1.96389,-0.0024000000000003164,-0.011000000000007625
45.9,1.96293,-0.009599999999998362,-0.07199999999997943
46,1.96307,0.00140000000000027,0.10999999999998476
46.1,1.9629,-0.0017000000000000107,-0.031000000000002366
46.2,1.96196,-0.009400000000001496,-0.07700000000001375
46.3,1.96185,-0.001099999999998387,0.08300000000003581
46.4,1.96085,-0.010000000000000977,-0.08900000000002463
46.5,1.96119,0.0034000000000000215,0.13400000000000808
46.6,1.96046,-0.00729999999999887,-0.10699999999998738
46.7,1.96052,0.0005999999999994813,0.07899999999998239
46.8,1.96101,0.004899999999999073,0.04299999999999836
46.9,1.95992,-0.010899999999997979,-0.15799999999996828
47,1.95945,-0.004700000000001858,0.06199999999996033
47.1,1.95988,0.004300000000001464,0.09000000000003193
47.2,1.95952,-0.0036000000000013287,-0.07900000000002681
47.3,1.9578,-0.017200000000000416,-0.13599999999999862
47.4,1.95778,-0.00019999999999908695,0.1700000000000109
47.5,1.95833,0.005499999999998206,0.05699999999997212
47.6,1.95831,-0.00019999999999908695,-0.05699999999997212
47.7,1.95782,-0.004900000000000945,-0.04700000000001791
47.8,1.95745,-0.003700000000000025,0.012000000000009886
47.9,1.95632,-0.011299999999998372,-0.0759999999999824
48,1.95665,0.0032999999999993677,0.14599999999997532
48.1,1.95578,-0.00869999999999914,-0.11999999999998338
48.2,1.95616,0.003799999999998195,0.12499999999997159
48.3,1.95467,-0.01490000000000076,-0.18700000000000017
48.4,1.95552,0.008500000000000053,0.2340000000000048
48.5,1.95511,-0.0041000000000001565,-0.12600000000000028
48.6,1.95435,-0.0075999999999986105,-0.034999999999984044
48.7,1.955,0.006500000000000302,0.1409999999999871
48.8,1.95423,-0.0077000000000020325,-0.14200000000003143
48.9,1.9545,0.0026999999999998865,0.1040000000000177
49,1.95336,-0.011399999999999027,-0.14099999999998714
49.1,1.95331,-0.0004999999999988276,0.10900000000000044
49.2,1.95274,-0.005700000000001734,-0.05200000000002832
49.3,1.95294,0.0019999999999998934,0.07700000000002065
49.4,1.9523,-0.006399999999999648,-0.08399999999999422
49.5,1.95174,-0.005599999999998859,0.008000000000007773
49.6,1.95189,0.0014999999999987033,0.07099999999997463
49.7,1.95117,-0.0071999999999982165,-0.08699999999996796
49.8,1.94983,-0.01340000000000195,-0.06200000000004086
49.9,1.95033,0.004999999999999378,0.18400000000001068
50,1.95086,0.005300000000001339,0.0030000000000195677
50.1,1.951,0.00140000000000027,-0.03900000000001014
50.2,1.94988,-0.01119999999999994,-0.12600000000000028
50.3,1.94938,-0.005000000000001954,0.061999999999983374
50.4,1.94974,0.0036000000000013287,0.08600000000003159
50.5,1.94788,-0.018599999999999464,-0.22200000000000478
50.6,1.94926,0.013799999999999172,0.3239999999999818
50.7,1.94859,-0.006699999999999389,-0.2049999999999827
50.8,1.9474,-0.01190000000000092,-0.05200000000001827
50.9,1.94704,-0.0035999999999991083,0.08300000000001695
51,1.94839,0.01349999999999943,0.17099999999998297
51.1,1.94765,-0.007399999999999524,-0.20899999999998656
51.2,1.94782,0.0017000000000000107,0.09099999999999406
51.3,1.94704,-0.007800000000000472,-0.09500000000001024
51.4,1.9454,-0.016400000000000626,-0.0860000000000003
51.5,1.94595,0.005500000000000426,0.21900000000000738
51.6,1.94643,0.004800000000000291,-0.007000000000001254
51.7,1.94639,-0.00040000000000039434,-0.05200000000000611
51.8,1.94505,-0.01340000000000195,-0.13000000000002293
51.9,1.94533,0.00280000000000054,0.1620000000000226
52,1.94503,-0.002999999999999627,-0.05800000000000084
52.1,1.94441,-0.006200000000000561,-0.03200000000000888
52.2,1.94427,-0.00140000000000027,0.04800000000000223
52.3,1.945,0.007300000000001609,0.08700000000002374
52.4,1.94362,-0.013800000000001393,-0.21100000000002703
52.5,1.94392,0.0030000000000018475,0.16800000000003001
52.6,1.94377,-0.0015000000000009238,-0.04500000000002707
52.7,1.9428,-0.009699999999999017,-0.08199999999997976
52.8,1.94257,-0.0023000000000018756,0.07399999999997563
52.9,1.94164,-0.009299999999998622,-0.06999999999996648
53,1.94154,-0.0009999999999998756,0.08299999999998628
53.1,1.94164,0.0009999999999998756,0.01999999999999723
53.2,1.94169,0.0004999999999988276,-0.005000000000010409
53.3,1.94099,-0.006999999999999627,-0.07499999999998881
53.4,1.94103,0.00040000000000039434,0.07399999999999916
53.5,1.94055,-0.004800000000000291,-0.05200000000000611
53.6,1.94102,0.004699999999999638,0.09499999999999793
53.7,1.94047,-0.005500000000000426,-0.10199999999999919
53.8,1.93996,-0.005100000000000394,0.00400000000000055
53.9,1.9399,-0.0005999999999994813,0.04500000000000849
54,1.93927,-0.006299999999998995,-0.056999999999994326
54.1,1.93902,-0.0025000000000007993,0.03799999999998142
54.2,1.93882,-0.001999999999999751,0.005000000000010411
54.3,1.93914,0.0032000000000011616,0.05200000000001208
54.4,1.93842,-0.007200000000000437,-0.10400000000001451
54.5,1.9381,-0.0032000000000009343,0.03999999999999446
54.6,1.93727,-0.008299999999998746,-0.05099999999997739
54.7,1.93787,0.005999999999999254,0.14299999999997798
54.8,1.93716,-0.0071000000000002875,-0.13100000000000286
54.9,1.9369,-0.0025999999999992327,0.045000000000009914
55,1.93716,0.0025999999999992327,0.05199999999998391
55.1,1.9359,-0.01260000000000021,-0.15199999999999228
55.2,1.93658,0.006800000000000043,0.19399999999999978
55.3,1.93671,0.0012999999999997087,-0.055000000000006474
55.4,1.93646,-0.002499999999998579,-0.03799999999998233
55.5,1.93577,-0.006900000000000696,-0.04400000000002055
55.6,1.93539,-0.0038000000000004155,0.03100000000000237
55.7,1.93475,-0.006399999999999648,-0.025999999999991957
55.8,1.93574,0.009900000000001026,0.16300000000001602
55.9,1.9349,-0.0083999999999994,-0.18300000000000166
56,1.93439,-0.005100000000000032,0.03299999999999321
56.1,1.93376,-0.006300000000001215,-0.012000000000011666
56.2,1.93347,-0.0028999999999989733,0.034000000000021936
56.3,1.93441,0.009399999999999943,0.12299999999999615
56.4,1.93413,-0.00280000000000054,-0.12200000000000309
56.5,1.93281,-0.013199999999999691,-0.10399999999999003
56.6,1.93288,0.000700000000000135,0.1389999999999963
56.7,1.93273,-0.0014999999999987033,-0.02199999999998807
56.8,1.93254,-0.001900000000001453,-0.0040000000000277244
56.9,1.93293,0.0039000000000010693,0.05800000000002439
57,1.93281,-0.001200000000001183,-0.0510000000000218
57.1,1.93165,-0.011599999999998114,-0.10399999999996783
57.2,1.93096,-0.006900000000000696,0.0469999999999735
57.3,1.93068,-0.002800000000000739,0.04100000000000191
57.4,1.9304,-0.00280000000000054,1.9905951886833577E-15
57.5,1.93016,-0.002399999999997925,0.004000000000026091
57.6,1.93071,0.005499999999998206,0.07899999999996019
57.7,1.93019,-0.005199999999998465,-0.10699999999996518
57.8,1.93073,0.005400000000000156,0.10599999999999224
57.9,1.92998,-0.0075000000000001775,-0.1290000000000015
58,1.92999,0.0001000000000006537,0.07600000000000723
58.1,1.92942,-0.005700000000001734,-0.05800000000002305
58.2,1.92963,0.002100000000000405,0.07800000000002028
58.3,1.92846,-0.011699999999999598,-0.13800000000000787
58.4,1.92902,0.005599999999998859,0.17299999999998208
58.5,1.92852,-0.004999999999999378,-0.10599999999998087
58.6,1.92887,0.003500000000000675,0.08499999999999931
58.7,1.92776,-0.011100000000001506,-0.14600000000001973
58.8,1.9285,0.00740000000000227,0.1850000000000483
58.9,1.92786,-0.006400000000001869,-0.13800000000003942
59,1.9275,-0.0035999999999991083,0.028000000000027205
59.1,1.92785,0.003500000000000675,0.07099999999999683
59.2,1.92674,-0.011100000000001506,-0.14600000000001973
59.3,1.92698,0.0024000000000003164,0.1350000000000259
59.4,1.92584,-0.011399999999999027,-0.1379999999999915
59.5,1.92595,0.0011000000000005294,0.1249999999999938
59.6,1.92621,0.0025999999999992327,0.01499999999998682
59.7,1.92572,-0.004899999999998725,-0.07499999999997851
59.8,1.9261,0.003799999999998465,0.08699999999997683
59.9,1.92518,-0.009200000000000189,-0.1299999999999847
60,1.92566,0.004800000000000291,0.14000000000000282
60.1,1.92529,-0.003699999999999762,-0.08499999999999931
60.2,1.92435,-0.009399999999999275,-0.05699999999999432
60.3,1.92399,-0.003599999999999364,0.05800000000000241
60.4,1.92376,-0.0023000000000017126,0.01299999999997633
60.5,1.92445,0.006900000000000696,0.09200000000002279
60.6,1.92283,-0.01619999999999932,-0.23099999999999687
60.7,1.92309,0.0025999999999992327,0.18799999999998282
60.8,1.9234,0.003100000000000501,0.005000000000012965
60.9,1.92247,-0.009300000000000842,-0.12400000000001168
61,1.92268,0.002100000000000405,0.11400000000001086
61.1,1.92235,-0.0032999999999993677,-0.05399999999999696
61.2,1.92254,0.0018999999999990975,0.05199999999998391
61.3,1.92228,-0.0025999999999994174,-0.0449999999999877
61.4,1.92192,-0.0035999999999991083,-0.009999999999996767
61.5,1.92151,-0.0041000000000001565,-0.005000000000010411
61.6,1.92132,-0.001900000000001318,0.02199999999998807
61.7,1.92086,-0.004599999999998984,-0.026999999999976276
61.8,1.91972,-0.011399999999999837,-0.0680000000000124
61.9,1.92031,0.0058999999999986,0.17299999999998192
62,1.92031,0,-0.05899999999998516
62.1,1.92057,0.002600000000001453,0.02600000000001416
62.2,1.91985,-0.007200000000000437,-0.09800000000001752
62.3,1.91952,-0.0033000000000018227,0.038999999999988356
62.4,1.91974,0.0022000000000010587,0.055000000000028026
62.5,1.91919,-0.005500000000000426,-0.07700000000001375
62.6,1.91841,-0.007799999999999918,-0.02299999999999459
62.7,1.91881,0.003999999999999502,0.11799999999999253
62.8,1.91896,0.0015000000000010302,-0.024999999999986144
62.9,1.91882,-0.00140000000000027,-0.02900000000001259
63,1.91903,0.002100000000000405,0.03500000000000625
63.1,1.91822,-0.00809999999999966,-0.1019999999999992
63.2,1.91834,0.0011999999999989625,0.0929999999999849
63.3,1.91741,-0.009299999999999283,-0.10499999999998842
63.4,1.91846,0.010499999999999805,0.19799999999998807
63.5,1.9169,-0.015599999999999836,-0.2609999999999927
63.6,1.91699,0.000899999999999222,0.16499999999998824
63.7,1.91681,-0.0018000000000006643,-0.02699999999999848
63.8,1.91628,-0.005299999999999495,-0.034999999999990296
63.9,1.91659,0.0031000000000002805,0.08399999999999656
64,1.91595,-0.006399999999999648,-0.09499999999999793
64.1,1.91633,0.0038000000000006856,0.10200000000000914
64.2,1.9153,-0.010299999999999986,-0.14099999999999469
64.3,1.91575,0.0045000000000008705,0.14800000000001698
64.4,1.9154,-0.0035000000000004264,-0.08000000000000615
64.5,1.91524,-0.0015999999999994706,0.019000000000010637
64.6,1.9148,-0.004400000000000209,-0.028000000000008976
64.7,1.91426,-0.005399999999999389,-0.009999999999990941
64.8,1.91476,0.004999999999999734,0.10399999999999712
64.9,1.914,-0.007600000000000291,-0.1259999999999895
65,1.91367,-0.0032999999999996023,0.04300000000000933
65.1,1.91358,-0.0008999999999992859,0.024000000000004528
65.2,1.91376,0.001799999999998316,0.026999999999973715
65.3,1.91322,-0.005400000000000156,-0.07199999999998882
65.4,1.91315,-0.0007000000000000852,0.046999999999996704
65.5,1.91211,-0.01039999999999989,-0.09700000000000356
65.6,1.91263,0.005200000000001055,0.15600000000001832
65.7,1.91205,-0.005799999999999755,-0.10999999999999874
65.8,1.91164,-0.004100000000000448,0.016999999999994037
65.9,1.91168,0.00040000000000036594,0.04500000000000431
66,1.91176,0.000799999999998625,0.0039999999999828185
66.1,1.91134,-0.004199999999998888,-0.049999999999977965
66.2,1.91075,-0.0059000000000004015,-0.017000000000013688
66.3,1.91069,-0.000599999999999524,0.05300000000001179
66.4,1.91138,0.006900000000000206,0.07499999999999091
66.5,1.91075,-0.006300000000001663,-0.1320000000000262
66.6,1.91096,0.002100000000000554,0.08400000000002694
66.7,1.91067,-0.0028999999999987673,-0.04999999999998895
